id,name,director,year,synopsisshort,synopsislong,mainactors,genre,average rating,imagefeatured
32,Robin Hood,Ridley Scott,2012,"After the death of Richard the Lion-Hearted, a skilled archer named Robin Longstride (Russell Crowe) travels to Nottingham, where villagers suffer under a despotic sheriff and crippling taxation. He meets and falls in love with a spirited widow, Marion (Cate Blanchett), although she is skeptical of his motives. Hoping to win her heart and save the village, Robin gathers a band of warriors to fight corruption in Nottingham, little knowing they will soon be fighting to save England itself.","Birth of a legend. Following King Richard's death in France, archer Robin Longstride, along with Will Scarlett, Alan-a-Dale and Little John, returns to England. They encounter the dying Robert of Locksley, whose party was ambushed by treacherous Godfrey, who hopes to facilitate a French invasion of England. Robin promises the dying knight he will return his sword to his father Walter in Nottingham. Here Walter encourages him to impersonate the dead man to prevent his land being confiscated by the crown, and he finds himself with Marian, a ready-made wife. Hoping to stir baronial opposition to weak King John and allow an easy French take-over, Godfrey worms his way into the king's service as Earl Marshal of England and brutally invades towns under the pretext of collecting Royal taxes. Can Robin navigate the politics of barons, royals, traitors, and the French?","Russel Crowe, Cate Blanchett, Oscar Isaac","drama, action, history",3.5,
33,Robots,"Chris Wedge, Carlos Saldanha",2005,"In a world of sentient robots, striving young inventor Rodney Copperbottom (Ewan McGregor) wants to work for the avuncular Bigweld (Mel Brooks), whose Bigweld Industries makes spare robot parts. But Bigweld has just been deposed as company head by the villainous Phineas T. Ratchet (Greg Kinnear), who wants to make all robots submit to profitable forced upgrades. In this animated adventure, Rodney and his friend Fender (Robin Williams) go underground to fight Ratchet's evil plans.","Even in a world populated entirely by mechanical beings Rodney Copperbottom is considered a genius inventor. Rodney dreams of two things, making the world a better place and meeting his idol, the master inventor Bigweld. On his journey he encounters Cappy, a beautiful executive 'bot with whom Rodney is instantly smitten, the nefarious corporate tyrant Ratchet who locks horns with Rodney, and a group of misfit 'bots known as the Rusties, led by Fender and Piper Pinwheeler.","Chris Wedge, Robin Williams, Halle Berry","romance, family",3,
34,Rock Of Ages,Adam Shankman,2012,"The songs of Journey, Bon Jovi, Def Leppard and other artists underscore a tale of big dreams in Hollywood. Soon after hopping off a bus from the Midwest, aspiring singer Sherrie Christian (Julianne Hough) immediately finds herself in trouble. Coming to her rescue is Drew (Diego Boneta), a bar-back at the legendary club the Bourbon Room. With stars in their eyes, the young lovers chase their dreams, but a misunderstanding involving rock god Stacee Jaxx (Tom Cruise) threatens to tear them apart","1987. Naive Sherrie Christian has just arrived in Hollywood from Tulsa looking to become a rock star. She is just likel Drew Boley was when he first arrived in Hollywood, he, now the Hollywood veteran, who works as ia bar back at the Bourbon Club, known as the center of the rock scene in town and the place where many of the biggest acts in rociiiiki got their big break. The two meet as Drew helps Sherrie with a situation when she first arrives in town. IDespite Dennis Dupree, the Bourbon's owner/manager, not liiking to hire people like Drew or Sherrie - someone who has musical aspirations - as service staff, Drew is able to convince Dennis and his assistant Lonny to hire Sherrie as a server, Drew and Sherrie who have a blossoming mutual attraction. Dennis and Lonny, who are having financial difficulties, are able to convince rock star Stacee Jaxx, the perpetually stoned front man for the band Arsenal who got his first break performing at the Bourbon, to perform for free at a benefit concert at the club. ","Tom Cruise, Julianne Hough, Alec baldwin","history, drama, comedy",3,
35,Shrek,"Andrew Adamson, Vicky Jenson",2001,"Once upon a time, in a far away swamp, there lived an ogre named Shrek (Mike Myers) whose precious solitude is suddenly shattered by an invasion of annoying fairy tale characters. They were all banished from their kingdom by the evil Lord Farquaad (John Lithgow). Determined to save their home -- not to mention his -- Shrek cuts a deal with Farquaad and sets out to rescue Princess Fiona (Cameron Diaz) to be Farquaad's bride. Rescuing the Princess may be small compared to her deep, dark secret.","When a green ogre named Shrek discovers his swamp has been 'swamped' with all sorts of fairytale creatures by the scheming Lord Farquaad, Shrek sets out with a very loud donkey by his side to 'persuade' Farquaad to give Shrek his swamp back. Instead, a deal is made. Farquaad, who wants to become the King, sends Shrek to rescue Princess Fiona, who is awaiting her true love in a tower guarded by a fire-breathing dragon. But once they head back with Fiona, it starts to become apparent that not only does Shrek, an ugly ogre, begin to fall in love with the lovely princess, but Fiona is also hiding a huge secret.","Mike Myers, Eddie Murphy, Cameron Diaz","fantasy, comedy, family",4,
36,Snatch,Guy Ritchie,2000,"Illegal boxing promoter Turkish (Jason Statham) convinces gangster Brick Top (Alan Ford) to offer bets on bare-knuckle boxer Mickey (Brad Pitt) at his bookie business. When Mickey does not throw his first fight as agreed, an infuriated Brick Top demands another match. Meanwhile, gangster Frankie Four Fingers (Benicio Del Toro) comes to place a bet for a friend with Brick Top's bookies, as multiple criminals converge on a stolen diamond that Frankie has come to London to sell.","Turkish and his close friend/accomplice Tommy get pulled into the world of match fixing by the notorious Brick Top. Things get complicated when the boxer they had lined up gets badly beaten by Mickey, a 'pikey' ( slang for an Irish Gypsy)- who comes into the equation after Turkish, an unlicensed boxing promoter wants to buy a caravan off the Irish Gypsies. They then try to convince Mickey not only to fight for them, but to lose for them too. Whilst all this is going on, a huge diamond heist takes place, and a fistful of motley characters enter the story, including 'Cousin Avi', 'Boris The Blade', 'Franky Four Fingers' and 'Bullet Tooth Tony'. Things go from bad to worse as it all becomes about the money, the guns, and the damned dog.","Kevin Statham, Brad Pitt, Benecio Del Torio","crime, heist, comedy",4,
37,Spiderwick Chronicles,Mark Waters,2008,"Of the three Grace children, Jared (Freddie Highmore) has always been thought of as the troublemaker. So when strange things happen after his family's move to a relative's dilapidated estate, sister Mallory (Sarah Bolger), twin brother Simon and their mother assume that Jared is behind it all. However, magical creatures roam the grounds, and they all want a special book that Jared has found: a field guide to fantastic creatures, penned by Arthur Spiderwick.","Once upon a time, upon moving into the run-down Spiderwick Estate with their mother, twin brothers Jared and Simon Grace, along with their sister Mallory, find themselves pulled into an alternate world full of fairies and other creatures. Unable to explain the strange disappearances and accidents that seem to be happening on a daily basis, the family blames it all on Jared. When he, Simon and Mallory investigate what's really going on, they uncover the fantastic truth of the Spiderwick estate and of the creatures that inhabit it.","Freddie Highmore, Sarah Bolger, Seth Rogen","fantasy, family, action",3,
38,Star Wars A New Hope,George Lucas,1977,"The Imperial Forces -- under orders from cruel Darth Vader (David Prowse) -- hold Princess Leia (Carrie Fisher) hostage, in their efforts to quell the rebellion against the Galactic Empire. Luke Skywalker (Mark Hamill) and Han Solo (Harrison Ford), captain of the Millennium Falcon, work together with the companionable droid duo R2-D2 (Kenny Baker) and C-3PO (Anthony Daniels) to rescue the beautiful princess, help the Rebel Alliance, and restore freedom and justice to the Galaxy.","Part IV in George Lucas' epic, this movie opens with a rebel ship being boarded by the tyrannical Darth Vader. The plot then follows the life of a simple farm boy, Luke Skywalker, as he and his newly met allies (Han Solo, Chewbacca, Obi-wan Kenobi, C-3PO, R2-D2) attempt to rescue a rebel leader, Princess Leia, from the clutches of the Empire. The conclusion is culminated as the rebels, including Skywalker and flying ace Wedge Antilles make an attack on the Empire's most powerful and ominous weapon, the Death Star.","Harrison Ford, Carrie Fisher, Mark Hamill","sci-fi, fantasy, action",4,starwars.png
39,The Bourne Identity,Doug Liman,2002,"The story of a man (Matt Damon), salvaged, near death, from the ocean by an Italian fishing boat. When he recuperates, the man suffers from total amnesia, without identity or background... except for a range of extraordinary talents in fighting, linguistic skills and self-defense that speak of a dangerous past. He sets out on a desperate search-assisted by the initially rebellious Marie (Franka Potente) - to discover who he really is, and why he's being lethally pursued by assassins.","On a stormy night, a young man is pulled out of the Mediterranean Sea by the crew of a fishing boat. Thinking the young man is dead, a curious fisherman with a scalpel finds two bullets in his back and a miniature laser device in his hip. The laser reveals a Swiss bank account number. But our wet hero isn't dead, and soon finds himself in Zurich. In the bank vault the young man discovers his name, Jason Bourne. In addition, he finds a baffling pile of different passports, all with his picture, and a huge pile of cash. In the U.S. Embassy, Jason Bourne discovers his love interest and travel partner, Marie, along with the fact that someone wants to kill him. Armed with a bag of money and mysterious martial arts skills, with Marie by his side, Bourne scours Paris for clues about his identity and past life... and finds himself in the middle of two assassination plots masterminded by the CIA.","Matt Damon, Franka Pontete, Julia Stiles","action, mystery, heist",4,
40,The Green Mile,Frank Darabont,1999,"It's just another normal day on the Green Mile for prison guard Paul Edgecomb. That is until huge John Coffey is sent there. Unlike the hulking brute that Coffey looks like, he is in fact kind at heart. Whilst watching over Coffey, Edgecomb learns that there is more to Coffey than can be seen.","Paul Edgecomb (Tom Hanks) walked the mile with a variety of cons. He had never encountered someone like John Coffey (Michael Clarke Duncan), a massive black man convicted of brutally killing a pair of young sisters. Coffey had the size and strength to kill anyone, but not the demeanor. Beyond his simple, naive nature and a deathly fear of the dark, Coffey seemed to possess a prodigious, supernatural gift. Paul began to question whether Coffey was truly guilty of murdering the two girls.","Michael Clarke Duncan, Tom Hanks, Sam Rockwell","drama, fantasy, history",4.5,
41,The Little Mermaid,"Ron Clements, John Musker",1989,"This is the story of a little mermaid named Ariel, who dreams of going on land. When her father, King Triton, forbids her to go on land, Ariel visits Ursula who her father had banished. Even though she helps her get to land, what Ariel doesn't know is that Ursula has plans to destroy her to get revenge on her father.","In Disney's beguiling animated romp, rebellious 16-year-old mermaid Ariel (Jodi Benson) is fascinated with life on land. On one of her visits to the surface, which are forbidden by her controlling father, King Triton, she falls for a human prince. Determined to be with her new love, Ariel makes a dangerous deal with the sea witch Ursula (Pat Carroll) to become human for three days. But when plans go awry for the star-crossed lovers, the king must make the ultimate sacrifice for his daughter.",,,4,
42,The Man in the Iron Mask,Randall Wallace,1998,"The former musketeer Athos (John Malkovich) swears vengeance after despotic King Louis XIV (Leonardo DiCaprio) causes the death of his son. Summoning his old comrades Porthos (Gérard Depardieu) and Aramis (Jeremy Irons), he hatches a plan to liberate a shackled prisoner rumored to be the king's twin brother, and then install him on the throne. But the three musketeers must also contend with their old friend D'Artagnan (Gabriel Byrne), who has remained in the king's service.","Years have passed since the Three Musketeers, Aramis (Jeremy Irons), Athos (John Malkovich), and Porthos (Gerard Depardieu) fought together with their friend D'Artagnan (Gabriel Byrne). The arrogant, tyrannical King Louis XIV (Leonardo DiCaprio) desires the beautiful Christine (Judith Godreche), so he orders her suitor Raoul (Peter Sarsgaard), the son of Athos, off to face death at the front. He also sends Aramis to kill the leader of a Jesuit rebellion. Louis is unaware that his loyal protector and informant, D'Artagnan, is the secret lover of his mother, Queen Anne (Anne Parillaud). Louis' younger twin brother, Philippe (also DiCaprio) is the man in the iron mask, imprisoned for the past six years. Arthos and Porthos plan to free Philippe, abduct Louis and replace him by putting Philippe on the throne. French location scenes include the Chateau Fontainbleau.","Leonardo DiCaprio, John Malkovich, Jeremy Irons","action, mystery, history",3,
43,The Shawshank Redemption,Frank Darabont,1994,"Andy Dufresne (Tim Robbins) is sentenced to two consecutive life terms in prison for the murders of his wife and her lover and is sentenced to a tough prison. However, only Andy knows he didn't commit the crimes. While there, he forms a friendship with Red (Morgan Freeman), experiences brutality of prison life, adapts, helps the warden, etc., all in 19 years.","Bank Merchant Andy Dufresne is convicted of the murder of his wife and her lover, and sentenced to life imprisonment at Shawshank prison. Life seems to have taken a turn for the worse, but fortunately Andy befriends some of the other inmates, in particular a character known only as Red. Over time Andy finds ways to live out life with relative ease as one can in a prison, leaving a message for all that while the body may be locked away in a cell, the spirit can never be truly imprisoned.","Tim Robbins, Morgan Freeman, Bob Gunton","drama, mystery, crime",5,
44,The Wind in The Willows,Dave Unwin,1995,"Mr. Toad (Terry Jones) lives in a mansion, but his obsession with motorcars is taking a toll on his finances. He sells his meadow to the sinister Chief Weasel (Antony Sher), but neglects to tell Mole (Steve Coogan), who lives underneath the field in a cozy burrow. After Mole moves in with his friend Rat (Eric Idle), they learn that Toad is in jail and that his lawyer (John Cleese) is no help. The two friends hatch a plan to find their pal Badger (Nicol Williamson) and free Toad from prison.","A mole, taken from the fever of spring, comes out of her den, starting a journey with a rat friend on the river and in the woods, where there is the den of the badger and where they spend the lethargy. When the wind blows again in the willows in spring, the three friends leave to change the frog for the better, that is very fickle.","Michael Gambon, Michael Palin, Rik Mayall","family, drama,",4,
45,Thunderbirds,Jonathan Frakes,2004,"Former astronaut Jeff Tracy (Bill Paxton) runs International Rescue, a top-secret heroic organization, from his headquarters on Tracy Island. The island also houses the futuristic vehicles created by Ray ""Brains"" Hackenbacker (Anthony Edwards). But while Jeff is on a mission in space, his nemesis, The Hood (Ben Kingsley), invades Tracy Island. The Hood plots to use the island's technology for evil, and only Jeff's son, Alan (Brady Corbet), can stop him.","The year is 2010. Teenager Alan Tracy, sent off to a distant boarding school, is the youngest of the sons of Jeff Tracy, a retired American astronaut. Jeff, a widower, has formed International Rescue, and raised his sons to act as a secret, volunteer organization which uses highly advanced technology to save lives worldwide. Jeff and his older sons John, Virgil, Scott, and Gordon, who like Alan were named after the Mercury Seven astronauts are joined in this effort by Lady Penelope and her butler/chauffeur Parker. Their futuristic hardware is largely developed by a genius scientist known as Brains, who lives at the International Rescue base on Tracy Island, somewhere in the Pacific.","Bill Paxton, Sophia Myles, Ben Kingsley","action, family",2,
46,Transformer Age of Extinction,Michael Bay,2014,"After an epic battle, a great city lies in ruins, but the Earth itself is saved. As humanity begins to pick up the pieces, a shadowy group emerges to try to take control of history. Meanwhile, an ancient and powerful new menace sets its sights on Earth. A new group of humans, led by Cade Yeager (Mark Wahlberg), helps Optimus Prime (Peter Cullen) and the Autobots rise up to meet their most fearsome challenge yet: a worldwide war of good versus evil.","Five Years after the Battle of Chicago, The Autobots are known now as a Threat to Humanity. A CIA Black Ops Unit known as Cemetery Wind begins hunting down the Autobots and killing them. In Texas, Inventor Cade Yeager finds a broken down old truck and decides to sell it for an Auction. He then finds out that the Broke Down Truck is Optimus Prime. Cemetery Wind then finds out Where Optimus is and Invades Yeagers Home. Yeager, His Daughter, His Daughters Boyfriend, Optimus, Bumblebee, Crosshairs, Drift and Hound are now on the run and wanted by the US Government. And to make things worse, A Bounty Hunter coming from Cybertron known as Lockdown is after Optimus and is Allies with the Government. And now They are all on the run and It's up to them to stop Lockdown and Cemetery Wind.","Mark Wahlberg, Nicola Peltz, Jack reynor","action, sci-fi",3,
47,Transformers Dark Of The Moon,Michael Bay,2011,"Sam Witwicky (Shia LaBeouf) and his new girlfriend, Carly (Rosie Huntington-Whiteley), join the fray when the evil Decepticons renew their longstanding war against the Autobots. Optimus Prime (Peter Cullen) believes that resurrecting ancient Transformer Sentinel Prime (Leonard Nimoy), once the leader of the Autobots, may lead to victory. That decision, however, has devastating consequences; the war appears to tip in favor of the Decepticons, leading to a climactic battle in Chicago.","Picking up two years after the Egypt incident, the Autobots and their human allies discover a lost piece of Cybertronian technology which has been in human possession for several years. It is revealed that the artifact is part of an Autobot spacecraft which has crashed on the moon during the Apollo 11 mission to the Moon and carries a special technology and the legendary Sentinel Prime (Optimus Prime's old mentor). However, Sam Witwicky discovers a conspiracy by the Decepticons who plot to use it for their own evil purposes. And Optimus Prime finds that they are up against a menace who plans to also use it to enslave humanity in order to restore Cybertron.","Shia lebouf, Rosie Huntington-Whitely, Josh Duhmal","action, sci-fi",3,
48,Twilight,Catherine Hardwicke,2008,"High-school student Bella Swan (Kristen Stewart), always a bit of a misfit, doesn't expect life to change much when she moves from sunny Arizona to rainy Washington state. Then she meets Edward Cullen (Robert Pattinson), a handsome but mysterious teen whose eyes seem to peer directly into her soul. Edward is a vampire whose family does not drink blood, and Bella, far from being frightened, enters into a dangerous romance with her immortal soulmate.","Isabella Swan moves to gloomy Forks to live with her father. As she starts her junior year in high school she becomes fascinated by Edward Cullen who holds a dark secret which is only known by his family. Edward falls in love with Bella as well but knows the further they progress in their relationship the more he is putting Bella and those close to her at risk. Edward warns Bella that she should leave him but she refuses to listen and to understand why he is saying this. Bella learns his secret. He is a vampire, however she is not afraid of his blood-thirsty needs and the fact he could kill her at any moment. Bella is afraid of losing him, the love of her life. The thrill begins when a new vampire finds it a challenge to hunt Bella down for her irresistible blood. The game is on and James will not stop until she is killed.","Kirsten Stewart, Rober Patterson, Rosalie Hale","drama, fantasy, teen",2.5,twilight.png
49,Water,Deepa Mehta,2005,"The concluding part of Deepa Mehta's `elemental' trilogy of dramas examines the plight of a group of widows in late 1930s India who are forced into poverty following the deaths of their husbands. Resigned to being ignored by society, one of them breaks ranks as she tries to strike up an unlikely relationship with a follower of Mahatma Gandhi.","A thesis picture. In 1938, Gandhi's party is making inroads in women's rights. Chuyia, a child already married but living with her parents, becomes a widow. By tradition, she is unceremoniously left at a bare and impoverished widows' ashram, beside the Ganges during monsoon season. The ashram's leader pimps out Kalyani, a young and beautiful widow, for household funds. Narayan, a follower of Gandhi, falls in love with her. Can she break with tradition and religious teaching to marry him? The ashram's moral center is Shakuntala, deeply religious but conflicted about her fate. Can she protect Kalyani or Chuyia? Amid all this water, is rebirth possible or does tradition drown all?","Lisa Ray, John Abraham, Sarala Kariyawasam","drama, history, romance",4,
50,Watership Down,"Martin Rosen, John Hubley",1978,"When a young rabbit named Fiver (Richard Briers) has a prophetic vision that the end of his warren is near, he persuades seven other rabbits to leave with him in search of a new home. Several obstacles impede their progress, including predators, a rat-filled cemetery and a speeding river. Upon arriving at their final destination, a hill dubbed Watership Down, the rabbits find that their journey is still far from over. ","Underneath a small patch of land cloaked in tall grass somewhere in a dark warren of the lush English countryside, Fiver, a skittish prescient rabbit--having shared his hauntingly vivid nightmares of destruction with his brother, Hazel--instigates a mass exodus in search of a safe new home. However, the journey to greener pastures is as long as it is precarious, entangling the audacious furry settlers in an endless string of shockingly unknown and devastating perils, which include not only voracious predators but also betrayal and the mighty weapons of men. Is this the future the Lapine pilgrims have been dreaming of at the promised Watership Down Hill, especially when the ghastly warren chief, General Woundwort, awaits at the end of the line?","John Hurt, Richard Briers, Zero Mostel","history, drama, family",4,watershipdown.png
